GPU reduction,256,62600
CPU,512,1200
GPU atomic,512,23200
GPU reduction,512,66700
CPU,1024,2000
GPU atomic,1024,21100
GPU reduction,1024,71500
CPU,2048,3600
GPU atomic,2048,22700
GPU reduction,2048,78300
CPU,2,100
GPU atomic,2,21800
GPU reduction,2,28700
CPU,4,100
GPU atomic,4,27200
GPU reduction,4,31000
CPU,8,200
GPU atomic,8,24400
GPU reduction,8,37400
CPU,16,200
GPU atomic,16,24100
GPU reduction,16,40000
CPU,32,200
GPU atomic,32,22700
GPU reduction,32,45000
CPU,64,300
GPU atomic,64,21100
GPU reduction,64,52000
CPU,128,400
GPU atomic,128,23600
GPU reduction,128,56500
CPU,256,600
GPU atomic,256,61700
GPU reduction,256,61200
CPU,512,1100
GPU atomic,512,24800
GPU reduction,512,69800
CPU,1024,2000
GPU atomic,1024,23100
GPU reduction,1024,72700
CPU,2048,3600
GPU atomic,2048,27000
GPU reduction,2048,78400
CPU,2,200
GPU atomic,2,22300
GPU reduction,2,27200
CPU,4,100
GPU atomic,4,25100
GPU reduction,4,29200
CPU,8,200
GPU atomic,8,22100
GPU reduction,8,76500
CPU,16,200
GPU atomic,16,39400
GPU reduction,16,45500
CPU,32,300
GPU atomic,32,36100
GPU reduction,32,53400
CPU,64,400
GPU atomic,64,25600
GPU reduction,64,54900
CPU,128,600
GPU atomic,128,31800
GPU reduction,128,60800
CPU,256,800
GPU atomic,256,24700
GPU reduction,256,62600
CPU,512,1200
GPU atomic,512,23400
GPU reduction,512,70200
CPU,1024,1900
GPU atomic,1024,26400
GPU reduction,1024,73600
CPU,2048,3600
GPU atomic,2048,25400
GPU reduction,2048,79900
CPU,2,200
GPU atomic,2,24900
GPU reduction,2,26900
CPU,4,200
GPU atomic,4,21800
GPU reduction,4,31300
CPU,8,200
GPU atomic,8,21600
GPU reduction,8,37500
CPU,16,200
GPU atomic,16,23100
GPU reduction,16,42100
CPU,32,300
GPU atomic,32,24400
GPU reduction,32,47300
CPU,64,400
GPU atomic,64,23800
GPU reduction,64,50800
CPU,128,600
GPU atomic,128,22700
GPU reduction,128,56900
CPU,256,600
GPU atomic,256,24400
GPU reduction,256,62600
CPU,512,1000
GPU atomic,512,22800
GPU reduction,512,67000
CPU,1024,2000
GPU atomic,1024,23000
GPU reduction,1024,71300
CPU,2048,3500
GPU atomic,2048,23100
GPU reduction,2048,75900
CPU,2,100
GPU atomic,2,21600
GPU reduction,2,27800
CPU,4,200
GPU atomic,4,59600
GPU reduction,4,31100
CPU,8,200
GPU atomic,8,23500
GPU reduction,8,37200
CPU,16,200
GPU atomic,16,22600
GPU reduction,16,44200
CPU,32,300
GPU atomic,32,21800
GPU reduction,32,47500
CPU,64,300
GPU atomic,64,21700
GPU reduction,64,49800
CPU,128,500
GPU atomic,128,20700
GPU reduction,128,58200
CPU,256,600
GPU atomic,256,24200
GPU reduction,256,103300
CPU,512,1100
GPU atomic,512,22400
GPU reduction,512,67300
CPU,1024,2000
GPU atomic,1024,20800
GPU reduction,1024,71700
CPU,2048,4500
GPU atomic,2048,30800
GPU reduction,2048,77600
CPU,2,200
GPU atomic,2,23200
GPU reduction,2,25600
CPU,4,200
GPU atomic,4,22000
GPU reduction,4,32300
CPU,8,100
GPU atomic,8,23200
GPU reduction,8,35400
CPU,16,200
GPU atomic,16,26600
GPU reduction,16,45200
CPU,32,200
GPU atomic,32,22500
GPU reduction,32,48300
CPU,64,400
GPU atomic,64,21500
GPU reduction,64,51500
CPU,128,500
GPU atomic,128,21800
GPU reduction,128,58700
CPU,256,700
GPU atomic,256,22800
GPU reduction,256,60000
CPU,512,1100
GPU atomic,512,22400
GPU reduction,512,65900
CPU,1024,1900
GPU atomic,1024,22800
GPU reduction,1024,78900
CPU,2048,3800
GPU atomic,2048,24000
GPU reduction,2048,76700
CPU,2,200
GPU atomic,2,22800
GPU reduction,2,27200
CPU,4,200
GPU atomic,4,21200
GPU reduction,4,30600
CPU,8,200
GPU atomic,8,22700
GPU reduction,8,36100
CPU,16,200
GPU atomic,16,22400
GPU reduction,16,41900
CPU,32,200
GPU atomic,32,23300
GPU reduction,32,46200
CPU,64,300
GPU atomic,64,21400
GPU reduction,64,51500
CPU,128,600
GPU atomic,128,23800
GPU reduction,128,57300
CPU,256,700
GPU atomic,256,22900
GPU reduction,256,60700
CPU,512,1100
GPU atomic,512,22600
GPU reduction,512,66700
CPU,1024,1900
GPU atomic,1024,23100
GPU reduction,1024,71900
CPU,2048,3600
GPU atomic,2048,24200
GPU reduction,2048,76800
CPU,2,200
GPU atomic,2,20000
GPU reduction,2,26400
CPU,4,200
GPU atomic,4,21600
GPU reduction,4,33900
CPU,8,200
GPU atomic,8,23800
GPU reduction,8,37100
CPU,16,200
GPU atomic,16,22500
GPU reduction,16,41500
CPU,32,200
GPU atomic,32,23200
GPU reduction,32,48000
CPU,64,300
GPU atomic,64,21600
GPU reduction,64,53000
CPU,128,600
GPU atomic,128,21100
GPU reduction,128,56400
CPU,256,600
GPU atomic,256,21800
GPU reduction,256,60900
CPU,512,1000
GPU atomic,512,25100
GPU reduction,512,71300
CPU,1024,2000
GPU atomic,1024,24700
GPU reduction,1024,74700
CPU,2048,23100
GPU atomic,2048,100800
GPU reduction,2048,76800
CPU,2,100
GPU atomic,2,20800
GPU reduction,2,26400
CPU,4,200
GPU atomic,4,23100
GPU reduction,4,33600
CPU,8,200
GPU atomic,8,24500
GPU reduction,8,40600
CPU,16,200
GPU atomic,16,26100
GPU reduction,16,45800
CPU,32,200
GPU atomic,32,28500
GPU reduction,32,48000
CPU,64,900
GPU atomic,64,23700
GPU reduction,64,52700
CPU,128,400
GPU atomic,128,21900
GPU reduction,128,56100
CPU,256,600
GPU atomic,256,23000
GPU reduction,256,61900
CPU,512,1000
GPU atomic,512,21400
GPU reduction,512,70600
CPU,1024,2000
GPU atomic,1024,24500
GPU reduction,1024,75000
CPU,2048,3800
GPU atomic,2048,39100
GPU reduction,2048,117800
CPU,2,200
GPU atomic,2,20900
GPU reduction,2,25500
CPU,4,200
GPU atomic,4,35800
GPU reduction,4,30800
CPU,8,200
GPU atomic,8,23100
GPU reduction,8,36900
CPU,16,200
GPU atomic,16,21200
GPU reduction,16,41900
CPU,32,200
GPU atomic,32,20100
GPU reduction,32,46900
CPU,64,300
GPU atomic,64,23000
GPU reduction,64,53900
CPU,128,700
GPU atomic,128,22900
GPU reduction,128,56600
CPU,256,700
GPU atomic,256,21700
GPU reduction,256,60700
CPU,512,1100
GPU atomic,512,22600
GPU reduction,512,64900
CPU,1024,2000
GPU atomic,1024,22600
GPU reduction,1024,70500
CPU,2048,3700
GPU atomic,2048,28500
GPU reduction,2048,76200
CPU,2,200
GPU atomic,2,20100
GPU reduction,2,24800
CPU,4,200
GPU atomic,4,22300
GPU reduction,4,31100
CPU,8,200
GPU atomic,8,24800
GPU reduction,8,38700
CPU,16,200
GPU atomic,16,22200
GPU reduction,16,42100
CPU,32,200
GPU atomic,32,22000
GPU reduction,32,45400
CPU,64,300
GPU atomic,64,20500
GPU reduction,64,53200
CPU,128,400
GPU atomic,128,23300
GPU reduction,128,57500
CPU,256,600
GPU atomic,256,22100
GPU reduction,256,61300
CPU,512,1100
GPU atomic,512,22300
GPU reduction,512,70300
CPU,1024,2600
GPU atomic,1024,38900
GPU reduction,1024,70800
CPU,2048,3600
GPU atomic,2048,24300
GPU reduction,2048,79000
CPU,2,200
GPU atomic,2,22100
GPU reduction,2,26100
CPU,4,200
GPU atomic,4,20700
GPU reduction,4,32600
CPU,8,100
GPU atomic,8,21500
GPU reduction,8,39300
CPU,16,400
GPU atomic,16,20800
GPU reduction,16,42700
CPU,32,300
GPU atomic,32,24700
GPU reduction,32,53100
CPU,64,400
GPU atomic,64,26500
GPU reduction,64,54000
CPU,128,400
GPU atomic,128,98400
GPU reduction,128,60500
CPU,256,900
GPU atomic,256,27400
GPU reduction,256,64900
CPU,512,1400
GPU atomic,512,28600
GPU reduction,512,69600
CPU,1024,1900
GPU atomic,1024,24500
GPU reduction,1024,76800
CPU,2048,4600
GPU atomic,2048,28100
GPU reduction,2048,78000
CPU,2,200
GPU atomic,2,36300
GPU reduction,2,43200
CPU,4,200
GPU atomic,4,25300
GPU reduction,4,36100
CPU,8,200
GPU atomic,8,27100
GPU reduction,8,37700
CPU,16,200
GPU atomic,16,22000
GPU reduction,16,42100
CPU,32,200
GPU atomic,32,21300
GPU reduction,32,50600
CPU,64,400
GPU atomic,64,27200
GPU reduction,64,57900
CPU,128,400
GPU atomic,128,27200
GPU reduction,128,59700
CPU,256,700
GPU atomic,256,21500
GPU reduction,256,64100
CPU,512,1300
GPU atomic,512,25300
GPU reduction,512,70700
CPU,1024,1900
GPU atomic,1024,27000
GPU reduction,1024,84700
CPU,2048,4700
GPU atomic,2048,27500
GPU reduction,2048,80800
CPU,2,200
GPU atomic,2,25400
GPU reduction,2,34200
CPU,4,100
GPU atomic,4,32400
GPU reduction,4,33600
CPU,8,200
GPU atomic,8,23400
GPU reduction,8,41500
CPU,16,200
GPU atomic,16,34200
GPU reduction,16,45000
CPU,32,400
GPU atomic,32,26100
GPU reduction,32,50800
CPU,64,300
GPU atomic,64,26100
GPU reduction,64,53600
CPU,128,400
GPU atomic,128,28700
GPU reduction,128,55900
CPU,256,700
GPU atomic,256,26500
GPU reduction,256,62400
CPU,512,1000
GPU atomic,512,22100
GPU reduction,512,68000
CPU,1024,1900
GPU atomic,1024,21800
GPU reduction,1024,72000
CPU,2048,3600
GPU atomic,2048,25500
GPU reduction,2048,81800
CPU,2,100
GPU atomic,2,29000
GPU reduction,2,70200
CPU,4,200
GPU atomic,4,23100
GPU reduction,4,31300
CPU,8,200
GPU atomic,8,22800
GPU reduction,8,36200
CPU,16,200
GPU atomic,16,95500
GPU reduction,16,42100
CPU,32,300
GPU atomic,32,23700
GPU reduction,32,46100
CPU,64,300
GPU atomic,64,24900
GPU reduction,64,53600
CPU,128,400
GPU atomic,128,23000
GPU reduction,128,63100
CPU,256,800
GPU atomic,256,40100
GPU reduction,256,61000
CPU,512,1700
GPU atomic,512,36200
GPU reduction,512,70100
CPU,1024,1900
GPU atomic,1024,23800
GPU reduction,1024,73900
CPU,2048,3600
GPU atomic,2048,24800
GPU reduction,2048,78000
CPU,2,200
GPU atomic,2,22200
GPU reduction,2,35100
CPU,4,200
GPU atomic,4,23800
GPU reduction,4,48300
CPU,8,300
GPU atomic,8,29500
GPU reduction,8,39300
CPU,16,300
GPU atomic,16,28800
GPU reduction,16,43900
CPU,32,200
GPU atomic,32,26300
GPU reduction,32,54500
CPU,64,300
GPU atomic,64,26200
GPU reduction,64,54200
CPU,128,600
GPU atomic,128,24800
GPU reduction,128,57900
CPU,256,600
GPU atomic,256,28700
GPU reduction,256,71600
CPU,512,1100
GPU atomic,512,31100
GPU reduction,512,70900
CPU,1024,2000
GPU atomic,1024,29800
GPU reduction,1024,73000
CPU,2048,3700
GPU atomic,2048,25000
GPU reduction,2048,78100
CPU,2,200
GPU atomic,2,37600
GPU reduction,2,29900
CPU,4,300
GPU atomic,4,27400
GPU reduction,4,31000
CPU,8,200
GPU atomic,8,27900
GPU reduction,8,80100
CPU,16,300
GPU atomic,16,30500
GPU reduction,16,46500
CPU,32,300
GPU atomic,32,97300
GPU reduction,32,51700
CPU,64,400
GPU atomic,64,25900
GPU reduction,64,55800
CPU,128,500
GPU atomic,128,103600
GPU reduction,128,135900
CPU,256,900
GPU atomic,256,27100
GPU reduction,256,68100
CPU,512,1400
GPU atomic,512,104000
GPU reduction,512,66800
CPU,1024,2000
GPU atomic,1024,27900
GPU reduction,1024,73000
CPU,2048,3800
GPU atomic,2048,25100
GPU reduction,2048,78800
CPU,2,200
GPU atomic,2,22300
GPU reduction,2,27200
CPU,4,200
GPU atomic,4,29800
GPU reduction,4,31300
CPU,8,200
GPU atomic,8,25500
GPU reduction,8,38500
CPU,16,300
GPU atomic,16,25900
GPU reduction,16,43700
CPU,32,300
GPU atomic,32,101800
GPU reduction,32,49100
CPU,64,400
GPU atomic,64,27500
GPU reduction,64,50700
CPU,128,500
GPU atomic,128,23600
GPU reduction,128,56500
CPU,256,700
GPU atomic,256,27900
GPU reduction,256,63400
CPU,512,1100
GPU atomic,512,21700
GPU reduction,512,69200
CPU,1024,2400
GPU atomic,1024,25300
GPU reduction,1024,74400
CPU,2048,3700
GPU atomic,2048,25300
GPU reduction,2048,78600
CPU,2,200
GPU atomic,2,23300
GPU reduction,2,28200
CPU,4,200
GPU atomic,4,22800
GPU reduction,4,34100
CPU,8,200
GPU atomic,8,101600
GPU reduction,8,76800
CPU,16,300
GPU atomic,16,101900
GPU reduction,16,84700
CPU,32,300
GPU atomic,32,25400
GPU reduction,32,48700
CPU,64,300
GPU atomic,64,31800
GPU reduction,64,55400
CPU,128,400
GPU atomic,128,27900
GPU reduction,128,104200
CPU,256,600
GPU atomic,256,112800
GPU reduction,256,65400
CPU,512,1500
GPU atomic,512,27700
GPU reduction,512,69300
CPU,1024,2500
GPU atomic,1024,25800
GPU reduction,1024,80800
CPU,2048,3800
GPU atomic,2048,26000
GPU reduction,2048,78700
CPU,2,100
GPU atomic,2,24700
GPU reduction,2,30400
CPU,4,200
GPU atomic,4,24100
GPU reduction,4,37200
CPU,8,200
GPU atomic,8,23600
GPU reduction,8,38400
CPU,16,200
GPU atomic,16,26500
GPU reduction,16,44600
CPU,32,400
GPU atomic,32,26200
GPU reduction,32,49300
CPU,64,400
GPU atomic,64,39500
GPU reduction,64,52300
CPU,128,500
GPU atomic,128,22600
GPU reduction,128,58500
CPU,256,700
GPU atomic,256,25200
GPU reduction,256,63000
CPU,512,1200
GPU atomic,512,28100
GPU reduction,512,69400
CPU,1024,2100
GPU atomic,1024,23400
GPU reduction,1024,72700
CPU,2048,3800
GPU atomic,2048,22100
GPU reduction,2048,79100
CPU,2,300
GPU atomic,2,28700
GPU reduction,2,30000
CPU,4,200
GPU atomic,4,23400
GPU reduction,4,31500
CPU,8,200
GPU atomic,8,21200
GPU reduction,8,39000
CPU,16,200
GPU atomic,16,22600
GPU reduction,16,40500
CPU,32,300
GPU atomic,32,22300
GPU reduction,32,46600
CPU,64,300
GPU atomic,64,22600
GPU reduction,64,52300
CPU,128,400
GPU atomic,128,29400
GPU reduction,128,60100
CPU,256,600
GPU atomic,256,25500
GPU reduction,256,65500
CPU,512,1100
GPU atomic,512,36900
GPU reduction,512,67600
CPU,1024,2000
GPU atomic,1024,23800
GPU reduction,1024,72400
CPU,2048,3800
GPU atomic,2048,24700
GPU reduction,2048,78700
CPU,2,100
GPU atomic,2,22000
GPU reduction,2,26700
CPU,4,100
GPU atomic,4,21300
GPU reduction,4,32200
CPU,8,200
GPU atomic,8,20800
GPU reduction,8,36900
CPU,16,200
GPU atomic,16,24200
GPU reduction,16,42100
CPU,32,300
GPU atomic,32,23100
GPU reduction,32,47000
CPU,64,300
GPU atomic,64,22100
GPU reduction,64,52500
CPU,128,400
GPU atomic,128,23900
GPU reduction,128,57500
CPU,256,600
GPU atomic,256,22000
GPU reduction,256,61500
CPU,512,1100
GPU atomic,512,24400
GPU reduction,512,72500
CPU,1024,1900
GPU atomic,1024,25600
GPU reduction,1024,71100
CPU,2048,3800
GPU atomic,2048,25700
GPU reduction,2048,76700
CPU,2,200
GPU atomic,2,22400
GPU reduction,2,29600
CPU,4,200
GPU atomic,4,23200
GPU reduction,4,30900
CPU,8,100
GPU atomic,8,22400
GPU reduction,8,78100
CPU,16,200
GPU atomic,16,21400
GPU reduction,16,43100
CPU,32,300
GPU atomic,32,33100
GPU reduction,32,49800
CPU,64,300
GPU atomic,64,24900
GPU reduction,64,52500
CPU,128,400
GPU atomic,128,22400
GPU reduction,128,58800
CPU,256,700
GPU atomic,256,29800
GPU reduction,256,63700
CPU,512,1100
GPU atomic,512,23800
GPU reduction,512,68500
CPU,1024,1900
GPU atomic,1024,24800
GPU reduction,1024,72800
CPU,2048,3700
GPU atomic,2048,25100
GPU reduction,2048,77500
CPU,2,200
GPU atomic,2,21900
GPU reduction,2,25400
CPU,4,200
GPU atomic,4,21200
GPU reduction,4,31300
CPU,8,200
GPU atomic,8,24400
GPU reduction,8,36700
CPU,16,200
GPU atomic,16,25500
GPU reduction,16,43400
CPU,32,200
GPU atomic,32,21900
GPU reduction,32,45600
CPU,64,300
GPU atomic,64,20500
GPU reduction,64,55900
CPU,128,400
GPU atomic,128,46100
GPU reduction,128,60100
CPU,256,700
GPU atomic,256,23600
GPU reduction,256,70800
CPU,512,1100
GPU atomic,512,23900
GPU reduction,512,68100
CPU,1024,2000
GPU atomic,1024,27900
GPU reduction,1024,73400
CPU,2048,3700
GPU atomic,2048,23600
GPU reduction,2048,77200
CPU,2,200
GPU atomic,2,22300
GPU reduction,2,25300
CPU,4,100
GPU atomic,4,23700
GPU reduction,4,33900
CPU,8,100
GPU atomic,8,24300
GPU reduction,8,38400
CPU,16,300
GPU atomic,16,21900
GPU reduction,16,43000
CPU,32,300
GPU atomic,32,23400
GPU reduction,32,46000
CPU,64,400
GPU atomic,64,23900
GPU reduction,64,52400
CPU,128,400
GPU atomic,128,22600
GPU reduction,128,57700
CPU,256,600
GPU atomic,256,21500
GPU reduction,256,65800
CPU,512,1100
GPU atomic,512,23200
GPU reduction,512,67300
CPU,1024,1900
GPU atomic,1024,21000
GPU reduction,1024,71300
CPU,2048,3700
GPU atomic,2048,22500
GPU reduction,2048,75600
CPU,2,200
GPU atomic,2,21200
GPU reduction,2,27400
CPU,4,100
GPU atomic,4,21600
GPU reduction,4,32700
CPU,8,200
GPU atomic,8,22700
GPU reduction,8,36700
CPU,16,200
GPU atomic,16,22200
GPU reduction,16,47600
CPU,32,200
GPU atomic,32,23400
GPU reduction,32,49400
CPU,64,300
GPU atomic,64,21400
GPU reduction,64,49900
CPU,128,300
GPU atomic,128,22400
GPU reduction,128,57700
CPU,256,600
GPU atomic,256,21600
GPU reduction,256,61400
CPU,512,1000
GPU atomic,512,21300
GPU reduction,512,67200
CPU,1024,1900
GPU atomic,1024,92700
GPU reduction,1024,72300
CPU,2048,3600
GPU atomic,2048,26200
GPU reduction,2048,78000
CPU,2,200
GPU atomic,2,22100
GPU reduction,2,26900
CPU,4,200
GPU atomic,4,22200
GPU reduction,4,29800
CPU,8,200
GPU atomic,8,21700
GPU reduction,8,36800
CPU,16,200
GPU atomic,16,20100
GPU reduction,16,40300
CPU,32,200
GPU atomic,32,20700
GPU reduction,32,47700
CPU,64,300
GPU atomic,64,24700
GPU reduction,64,51700
CPU,128,400
GPU atomic,128,25500
GPU reduction,128,57400
CPU,256,700
GPU atomic,256,26400
GPU reduction,256,61300
CPU,512,1000
GPU atomic,512,20800
GPU reduction,512,65700
CPU,1024,1900
GPU atomic,1024,20800
GPU reduction,1024,73200
CPU,2048,3700
GPU atomic,2048,22200
GPU reduction,2048,75700
CPU,2,100
GPU atomic,2,21100
GPU reduction,2,24400
CPU,4,100
GPU atomic,4,20000
GPU reduction,4,33700
CPU,8,200
GPU atomic,8,25100
GPU reduction,8,38000
CPU,16,200
GPU atomic,16,21800
GPU reduction,16,40000
CPU,32,300
GPU atomic,32,21100
GPU reduction,32,48100
CPU,64,300
GPU atomic,64,20600
GPU reduction,64,52200
CPU,128,400
GPU atomic,128,60400
GPU reduction,128,57600
CPU,256,700
GPU atomic,256,20900
GPU reduction,256,62500
CPU,512,1000
GPU atomic,512,20400
GPU reduction,512,73800
CPU,1024,1800
GPU atomic,1024,23500
GPU reduction,1024,74000
CPU,2048,3600
GPU atomic,2048,22300
GPU reduction,2048,77600
CPU,2,100
GPU atomic,2,21800
GPU reduction,2,25500
CPU,4,100
GPU atomic,4,22100
GPU reduction,4,31900
CPU,8,100
GPU atomic,8,22400
GPU reduction,8,35900
CPU,16,200
GPU atomic,16,22600
GPU reduction,16,41400
CPU,32,200
GPU atomic,32,22400
GPU reduction,32,46900
CPU,64,300
GPU atomic,64,22000
GPU reduction,64,50100
CPU,128,400
GPU atomic,128,21300
GPU reduction,128,56300
CPU,256,600
GPU atomic,256,22300
GPU reduction,256,61400
CPU,512,1100
GPU atomic,512,21000
GPU reduction,512,66700
CPU,1024,1900
GPU atomic,1024,21000
GPU reduction,1024,71500
CPU,2048,3600
GPU atomic,2048,23800
GPU reduction,2048,76000
CPU,2,100
GPU atomic,2,23200
GPU reduction,2,27100
CPU,4,200
GPU atomic,4,23000
GPU reduction,4,30200
CPU,8,200
GPU atomic,8,21700
GPU reduction,8,36500
CPU,16,200
GPU atomic,16,20400
GPU reduction,16,41900
CPU,32,200
GPU atomic,32,23400
GPU reduction,32,47800
CPU,64,300
GPU atomic,64,22200
GPU reduction,64,52300
CPU,128,400
GPU atomic,128,22200
GPU reduction,128,57100
CPU,256,600
GPU atomic,256,21400
GPU reduction,256,62900
CPU,512,1000
GPU atomic,512,21800
GPU reduction,512,65100
CPU,1024,1900
GPU atomic,1024,20900
GPU reduction,1024,73400
CPU,2048,3500
GPU atomic,2048,62400
GPU reduction,2048,76200
CPU,2,200
GPU atomic,2,22700
GPU reduction,2,27700
CPU,4,200
GPU atomic,4,97300
GPU reduction,4,32100
CPU,8,200
GPU atomic,8,20600
GPU reduction,8,35900
CPU,16,300
GPU atomic,16,22100
GPU reduction,16,41700
CPU,32,300
GPU atomic,32,22700
GPU reduction,32,47900
CPU,64,300
GPU atomic,64,20900
GPU reduction,64,52100
CPU,128,500
GPU atomic,128,22100
GPU reduction,128,56600
CPU,256,600
GPU atomic,256,22700
GPU reduction,256,61600
CPU,512,1100
GPU atomic,512,20800
GPU reduction,512,65400
CPU,1024,1900
GPU atomic,1024,21500
GPU reduction,1024,71600
CPU,2048,3700
GPU atomic,2048,28100
GPU reduction,2048,79800
CPU,2,200
GPU atomic,2,22600
GPU reduction,2,29400
CPU,4,100
GPU atomic,4,23300
GPU reduction,4,32800
CPU,8,200
GPU atomic,8,21000
GPU reduction,8,35200
CPU,16,200
GPU atomic,16,22800
GPU reduction,16,39700
CPU,32,200
GPU atomic,32,21300
GPU reduction,32,46200
CPU,64,400
GPU atomic,64,22100
GPU reduction,64,52300
CPU,128,400
GPU atomic,128,22100
GPU reduction,128,57000
CPU,256,600
GPU atomic,256,22300
GPU reduction,256,63100
CPU,512,1100
GPU atomic,512,26300
GPU reduction,512,67200
CPU,1024,2200
GPU atomic,1024,27400
GPU reduction,1024,72100
CPU,2048,3600
GPU atomic,2048,24500
GPU reduction,2048,76100
CPU,2,100
GPU atomic,2,22500
GPU reduction,2,25300
CPU,4,200
GPU atomic,4,27100
GPU reduction,4,30800
CPU,8,200
GPU atomic,8,22500
GPU reduction,8,36600
CPU,16,200
GPU atomic,16,20300
GPU reduction,16,41500
CPU,32,200
GPU atomic,32,23600
GPU reduction,32,47700
CPU,64,300
GPU atomic,64,23100
GPU reduction,64,52100
CPU,128,400
GPU atomic,128,21500
GPU reduction,128,55500
CPU,256,600
GPU atomic,256,20100
GPU reduction,256,60800
CPU,512,1000
GPU atomic,512,22500
GPU reduction,512,68900
CPU,1024,1900
GPU atomic,1024,21600
GPU reduction,1024,71600
CPU,2048,3500
GPU atomic,2048,24100
GPU reduction,2048,76300
CPU,2,100
GPU atomic,2,20700
GPU reduction,2,26900
CPU,4,100
GPU atomic,4,20600
GPU reduction,4,31600
CPU,8,200
GPU atomic,8,22200
GPU reduction,8,35000
CPU,16,200
GPU atomic,16,21700
GPU reduction,16,41100
CPU,32,200
GPU atomic,32,24500
GPU reduction,32,47100
CPU,64,300
GPU atomic,64,21600
GPU reduction,64,51600
CPU,128,400
GPU atomic,128,23300
GPU reduction,128,55500
CPU,256,600
GPU atomic,256,22000
GPU reduction,256,60900
CPU,512,1100
GPU atomic,512,22700
GPU reduction,512,67100
CPU,1024,2000
GPU atomic,1024,21100
GPU reduction,1024,69700
CPU,2048,3400
GPU atomic,2048,21600
GPU reduction,2048,75300
CPU,2,200
GPU atomic,2,21600
GPU reduction,2,31700
CPU,4,200
GPU atomic,4,25400
GPU reduction,4,31700
CPU,8,200
GPU atomic,8,27000
GPU reduction,8,35900
CPU,16,100
GPU atomic,16,21900
GPU reduction,16,40600
CPU,32,200
GPU atomic,32,21500
GPU reduction,32,45900
CPU,64,300
GPU atomic,64,20200
GPU reduction,64,52700
CPU,128,400
GPU atomic,128,21500
GPU reduction,128,56600
CPU,256,600
GPU atomic,256,59300
GPU reduction,256,60100
CPU,512,1100
GPU atomic,512,22700
GPU reduction,512,65700
CPU,1024,1900
GPU atomic,1024,21400
GPU reduction,1024,71100
CPU,2048,3400
GPU atomic,2048,23900
GPU reduction,2048,75000
CPU,2,100
GPU atomic,2,21000
GPU reduction,2,25100
CPU,4,200
GPU atomic,4,19600
GPU reduction,4,30600
CPU,8,200
GPU atomic,8,22100
GPU reduction,8,37000
CPU,16,200
GPU atomic,16,21400
GPU reduction,16,39500
CPU,32,200
GPU atomic,32,28200
GPU reduction,32,52200
CPU,64,300
GPU atomic,64,23000
GPU reduction,64,50700
CPU,128,500
GPU atomic,128,92200
GPU reduction,128,56700
CPU,256,600
GPU atomic,256,30200
GPU reduction,256,59900
CPU,512,1100
GPU atomic,512,20900
